empresaCNPJ;clienteId;tipoCliente;ticker;tickerID;DLT;DLTID;quantidade;valor;psavCustodiante;psavCustodiantePais;dataBase
CNPJ38___;CLIENTE12;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,19883069;207126,12;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE147;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,03963106;106403,51;Z1234567;BR;05/02/2026
CNPJ29___;CLIENTE11;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,58333533;272469,11;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE23;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,95237271;4619,23;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE164;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,53142508;268902,29;Z1234567;BR;05/02/2026
CNPJ45___;CLIENTE146;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,2003666;319381,29;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE163;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,60208161;412361,26;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE47;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,27844333;465371,08;Z1234567;BR;05/02/2026
CNPJ15___;CLIENTE153;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,37463367;94495,68;Z1234567;BR;05/02/2026
CNPJ49___;CLIENTE117;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,23361758;354959,33;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE50;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,86010486;260840,87;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE135;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,04373533;138203,7;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE121;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,30978937;447999,67;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE49;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,37571843;429431,85;Z1234567;BR;05/02/2026
CNPJ26___;CLIENTE175;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,1609886;373249,72;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE86;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,90344407;478206,51;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE33;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,47031536;436353,6;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE80;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,65464969;463466,62;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE175;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,67968633;233415,38;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE162;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,25339479;165446,7;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE121;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,06499196;413954,12;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE177;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,28943348;344874,47;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE32;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,02146314;293616,59;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE2;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,21509032;474585,64;Z1234567;BR;05/02/2026
CNPJ29___;CLIENTE131;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,13208433;154014,11;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE90;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,82761099;220932,28;Z1234567;BR;05/02/2026
CNPJ3___;CLIENTE138;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,22559154;339247,09;Z1234567;BR;05/02/2026
CNPJ26___;CLIENTE99;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,15597063;16010,67;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE149;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,8132293;127669,21;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE164;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,9325504;121750,82;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE111;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,08998565;414507,17;Z1234567;BR;05/02/2026
CNPJ49___;CLIENTE10;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,13124926;199440,54;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE200;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,62376992;81058,88;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE62;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,47733532;114935,36;Z1234567;BR;05/02/2026
CNPJ12___;CLIENTE20;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,00642036;28574,47;Z1234567;BR;05/02/2026
CNPJ22___;CLIENTE155;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,66714242;16249,82;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE44;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,56287015;254711,64;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE5;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,23715201;330593,43;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE26;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,28868164;451997,02;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE71;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,71493694;231581,9;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE101;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,18702461;137006,44;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE99;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,05854287;396269,77;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE186;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,7784553;9465,83;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE34;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,77422209;137084,75;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE147;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,00549771;189378,12;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE8;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,80520594;415360,75;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE193;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,0900705;8688,19;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE56;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,40274563;303874,8;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE62;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,31526348;189309,45;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE54;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,75068374;268662,96;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE180;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,35454272;390844,23;Z1234567;BR;05/02/2026
CNPJ12___;CLIENTE126;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,00142045;379235,1;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE45;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,89666913;255603,45;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE185;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,07202976;400675,68;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE26;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,38608374;159123,7;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE188;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,20192203;429839,35;Z1234567;BR;05/02/2026
CNPJ22___;CLIENTE108;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,6556722;401530,43;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE77;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,95365909;288474,82;Z1234567;BR;05/02/2026
CNPJ24___;CLIENTE142;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,7362224;60037,78;Z1234567;BR;05/02/2026
CNPJ3___;CLIENTE6;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,94829307;449091,11;Z1234567;BR;05/02/2026
CNPJ38___;CLIENTE89;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,29412348;162006,05;Z1234567;BR;05/02/2026
CNPJ2___;CLIENTE92;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,20401573;248090,66;Z1234567;BR;05/02/2026
CNPJ10___;CLIENTE71;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,46224249;88606,6;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE38;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,15056968;475484,69;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE168;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,21549802;454634,14;Z1234567;BR;05/02/2026
CNPJ45___;CLIENTE25;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,63342038;47609,34;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE190;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,97742265;310851,91;Z1234567;BR;05/02/2026
CNPJ9___;CLIENTE31;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,14475976;228420,14;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE146;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,1731193;360865,03;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE175;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,05892767;398373,05;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE130;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,97081599;108307,05;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE40;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,18262636;290084,87;Z1234567;BR;05/02/2026
CNPJ10___;CLIENTE41;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,99487039;241301,72;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE85;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,77063025;383220,87;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE106;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,41437012;106708,49;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE92;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,04638088;281218,4;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE184;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,20394378;94410,45;Z1234567;BR;05/02/2026
CNPJ16___;CLIENTE2;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,13862187;157303,8;Z1234567;BR;05/02/2026
CNPJ8___;CLIENTE17;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,31838146;356259,89;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE35;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,15350144;17162,68;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE13;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,25417543;388999,98;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE130;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,54287506;424623,86;Z1234567;BR;05/02/2026
CNPJ6___;CLIENTE100;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,3666404;474904,57;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE120;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,81719341;107282,48;Z1234567;BR;05/02/2026
CNPJ45___;CLIENTE118;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,91325559;278425,6;Z1234567;BR;05/02/2026
CNPJ21___;CLIENTE167;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,67906186;476949,5;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE168;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,5417923;351410,9;Z1234567;BR;05/02/2026
CNPJ12___;CLIENTE169;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,53915224;312937,68;Z1234567;BR;05/02/2026
CNPJ28___;CLIENTE81;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,26227197;147789,09;Z1234567;BR;05/02/2026
CNPJ22___;CLIENTE101;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,40113042;425714,5;Z1234567;BR;05/02/2026
CNPJ15___;CLIENTE125;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,33128385;243241,48;Z1234567;BR;05/02/2026
CNPJ41___;CLIENTE21;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,70277147;87651,29;Z1234567;BR;05/02/2026
CNPJ20___;CLIENTE19;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,31442879;453236,2;Z1234567;BR;05/02/2026
CNPJ24___;CLIENTE143;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,35530223;277987,17;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE73;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,36222283;499176,57;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE12;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,17606466;28041,66;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE34;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,55982098;222595,82;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE180;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,22343407;180195,9;Z1234567;BR;05/02/2026
CNPJ2___;CLIENTE64;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,97175778;296794,9;Z1234567;BR;05/02/2026
CNPJ20___;CLIENTE22;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,49276496;10255,19;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE155;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,39077421;206956,23;Z1234567;BR;05/02/2026
CNPJ39___;CLIENTE66;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,21173213;139912,45;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE119;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,65946996;466544,25;Z1234567;BR;05/02/2026
CNPJ24___;CLIENTE140;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,14530418;230610,98;Z1234567;BR;05/02/2026
CNPJ25___;CLIENTE198;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,51186325;306541,93;Z1234567;BR;05/02/2026
CNPJ22___;CLIENTE15;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,69130229;394203,9;Z1234567;BR;05/02/2026
CNPJ33___;CLIENTE36;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,34756062;97130,72;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE141;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,36326135;72215,58;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE46;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,25166412;432180,1;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE195;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,0713158;349186,6;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE196;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,91151852;134402,08;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE73;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,62620437;402751,98;Z1234567;BR;05/02/2026
CNPJ46___;CLIENTE173;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,14744168;430400,27;Z1234567;BR;05/02/2026
CNPJ43___;CLIENTE126;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,82580594;285617,6;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE29;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,98988314;349312,77;Z1234567;BR;05/02/2026
CNPJ3___;CLIENTE48;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,29889456;291125,37;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE106;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,18499771;495156,59;Z1234567;BR;05/02/2026
CNPJ14___;CLIENTE61;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,72803324;154515,91;Z1234567;BR;05/02/2026
CNPJ37___;CLIENTE192;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,44179734;199404,88;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE170;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,82764505;22628,49;Z1234567;BR;05/02/2026
CNPJ41___;CLIENTE119;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,42204869;156913,22;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE19;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,96751492;488037,03;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE61;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,0856532;495813,71;Z1234567;BR;05/02/2026
CNPJ19___;CLIENTE94;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,79074183;185322,31;Z1234567;BR;05/02/2026
CNPJ40___;CLIENTE70;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,11099574;366310,08;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE61;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,63272651;150920,46;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE91;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,23913045;42187,47;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE8;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,74606174;330774,58;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE111;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,31665165;306892,18;Z1234567;BR;05/02/2026
CNPJ13___;CLIENTE152;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,53326466;496200,58;Z1234567;BR;05/02/2026
CNPJ29___;CLIENTE34;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,09688316;170860,81;Z1234567;BR;05/02/2026
CNPJ26___;CLIENTE25;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,13637693;214263,35;Z1234567;BR;05/02/2026
CNPJ49___;CLIENTE178;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,88079066;325288,02;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE70;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,35676906;267755,39;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE115;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,19190421;102482,37;Z1234567;BR;05/02/2026
CNPJ11___;CLIENTE167;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;9,32916174;160205,48;Z1234567;BR;05/02/2026
CNPJ50___;CLIENTE91;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,48141295;415103,74;Z1234567;BR;05/02/2026
CNPJ20___;CLIENTE16;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,14644401;435347,61;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE100;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,10544547;81306,49;Z1234567;BR;05/02/2026
CNPJ10___;CLIENTE102;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,00863633;394964,86;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE83;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,95038534;100422,88;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE121;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,7852043;35538,03;Z1234567;BR;05/02/2026
CNPJ15___;CLIENTE11;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,0379508;108363,65;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE21;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,69812306;145726,38;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE163;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,71198456;349333,73;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE103;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,79584296;74830,39;Z1234567;BR;05/02/2026
CNPJ23___;CLIENTE50;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,31534066;382096,94;Z1234567;BR;05/02/2026
CNPJ29___;CLIENTE11;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,5516481;243719,8;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE189;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,86095161;385186,24;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE68;2;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,33890278;155416,66;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE58;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,14000197;136949,44;Z1234567;BR;05/02/2026
CNPJ1___;CLIENTE181;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,091528;393473,36;Z1234567;BR;05/02/2026
CNPJ24___;CLIENTE36;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;8,07032797;103487,8;Z1234567;BR;05/02/2026
CNPJ32___;CLIENTE90;2;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,81073146;244407,24;Z1234567;BR;05/02/2026
CNPJ16___;CLIENTE110;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,84547073;364768,96;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE35;2;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,6624937;443869,04;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE63;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,52462043;98894,19;Z1234567;BR;05/02/2026
CNPJ36___;CLIENTE108;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,89763462;476166,3;Z1234567;BR;05/02/2026
CNPJ30___;CLIENTE29;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,54471508;45556,36;Z1234567;BR;05/02/2026
CNPJ19___;CLIENTE172;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;4,66739635;465441,19;Z1234567;BR;05/02/2026
CNPJ4___;CLIENTE98;1;XRP;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,56538467;320460,57;Z1234567;BR;05/02/2026
CNPJ38___;CLIENTE64;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,16318253;221817,57;Z1234567;BR;05/02/2026
CNPJ5___;CLIENTE41;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,05102211;440998,08;Z1234567;BR;05/02/2026
CNPJ31___;CLIENTE190;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,14442431;363674,2;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE159;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;3,99261066;153319,73;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE150;1;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,47284171;224134,36;Z1234567;BR;05/02/2026
CNPJ48___;CLIENTE153;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,77242451;474369,09;Z1234567;BR;05/02/2026
CNPJ15___;CLIENTE21;1;SOL;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;0,91626286;83535,59;Z1234567;BR;05/02/2026
CNPJ47___;CLIENTE116;2;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,03151196;121053,49;Z1234567;BR;05/02/2026
CNPJ18___;CLIENTE158;1;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,66517923;228918,3;Z1234567;BR;05/02/2026
CNPJ26___;CLIENTE135;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,24175709;163620,51;Z1234567;BR;05/02/2026
CNPJ34___;CLIENTE171;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,0085423;416822,58;Z1234567;BR;05/02/2026
CNPJ35___;CLIENTE92;2;BTC;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;1,79355733;365519,93;Z1234567;BR;05/02/2026
CNPJ42___;CLIENTE45;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,88452894;322520,06;Z1234567;BR;05/02/2026
CNPJ44___;CLIENTE100;2;USDT;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;2,36923112;348301,62;Z1234567;BR;05/02/2026
CNPJ27___;CLIENTE86;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;5,66631682;330201,86;Z1234567;BR;05/02/2026
CNPJ22___;CLIENTE151;1;ADA;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;7,15591397;341759,05;Z1234567;BR;05/02/2026
CNPJ7___;CLIENTE13;1;ETH;tickerID_exemplo;DLT_exemplo;DLTID_exemplo;6,98277491;46444,92;Z1234567;BR;05/02/2026
